,param_alpha,param_l1_ratio,param_loss,mean_test_precision,rank_test_precision,mean_train_precision,mean_test_recall,rank_test_recall,mean_train_recall,mean_test_f1,rank_test_f1,mean_train_f1
0,1e-09,0.2,hinge,0.055050505050505044,1,1.0,0.0006841646971016296,1,0.0006841646971016296,0.0013513684668201747,1,0.001367386150565921
1,1e-09,0.8,hinge,0.055050505050505044,1,1.0,0.0006841646971016296,1,0.0006841646971016296,0.0013513684668201747,1,0.001367386150565921
2,1e-08,0.2,hinge,0.055050505050505044,1,1.0,0.0006841646971016296,1,0.0006841646971016296,0.0013513684668201747,1,0.001367386150565921
3,1e-08,0.8,hinge,0.055050505050505044,1,1.0,0.0006841646971016296,1,0.0006841646971016296,0.0013513684668201747,1,0.001367386150565921
4,1e-07,0.2,hinge,0.055050505050505044,1,1.0,0.0006841646971016296,1,0.0006841646971016296,0.0013513684668201747,1,0.001367386150565921
5,1e-07,0.8,hinge,0.055050505050505044,1,1.0,0.0006841646971016296,1,0.0006841646971016296,0.0013513684668201747,1,0.001367386150565921
